episode_id,route,historical_episode_status,BP_id,pitch,BP_onset,stem_status,stem_candidate_id,stem_candidate_s,stem_minus_BP_ms,frozen_stem_score,fullmix_evidence,nearest_raw_fullmix_fronts_s,nearest_raw_front_is_salient,nearby_salient_fullmix_fronts_s,delta_FM_STEM_ms,classification,notes
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2515244,57.035011337868475,-0.6285714285780841,1.7811534939353603e-05,"{""flux_at_exact_stem_frame"": 0.002473484956404785, ""low_energy_pre"": 0.010711758226280281, ""low_energy_post"": 0.011460564531572768, ""low_energy_log10_ratio"": 0.02934524919477292, ""RMS_pre"": 0.18602693258710257, ""RMS_post"": 0.17377271306061756, ""RMS_log10_ratio"": -0.029594243331596423, ""flux_rise_one_frame"": 0.0003370022281776342}",[57.03600907029478],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2515420,57.03900226757369,3.3623582766395543,0.0004443456427759515,"{""flux_at_exact_stem_frame"": 0.011704536227109553, ""low_energy_pre"": 0.011319564389338406, ""low_energy_post"": 0.01149036209975859, ""low_energy_log10_ratio"": 0.006504000751837966, ""RMS_pre"": 0.1878353008887576, ""RMS_post"": 0.1707772690414989, ""RMS_log10_ratio"": -0.041347150553746194, ""flux_rise_one_frame"": 0.008677537961879185}",[57.03900226757369],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2516080,57.05396825396825,18.328344671196817,0.00890773823775269,"{""flux_at_exact_stem_frame"": 0.025642492043340175, ""low_energy_pre"": 0.009413413154152414, ""low_energy_post"": 0.007245626919227921, ""low_energy_log10_ratio"": -0.11367115202069897, ""RMS_pre"": 0.18726930952924103, ""RMS_post"": 0.15136584937358954, ""RMS_log10_ratio"": -0.09243870699254203, ""flux_rise_one_frame"": 0.0016057391418407493}",[57.05396825396825],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2516608,57.065941043083896,30.301133786842627,0.00023645226486872163,"{""flux_at_exact_stem_frame"": 0.001138608267254126, ""low_energy_pre"": 0.009115231452074954, ""low_energy_post"": 0.005805034384693597, ""low_energy_log10_ratio"": -0.19596290412804207, ""RMS_pre"": 0.18527130091472208, ""RMS_post"": 0.13848842779143627, ""RMS_log10_ratio"": -0.12639466609169162, ""flux_rise_one_frame"": 0.00025833933246144705}",[57.065941043083896],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2516828,57.07092970521541,35.289795918359346,0.004177482450596131,"{""flux_at_exact_stem_frame"": 0.01781132201863997, ""low_energy_pre"": 0.010607831030430096, ""low_energy_post"": 0.005066315395516534, ""low_energy_log10_ratio"": -0.32093437072649955, ""RMS_pre"": 0.18405010512552109, ""RMS_post"": 0.13595997276982985, ""RMS_log10_ratio"": -0.13152500091237343, ""flux_rise_one_frame"": 0.002152920670583345}",[57.07092970521541],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2517532,57.086893424036276,51.253514739222794,0.0017264760475477748,"{""flux_at_exact_stem_frame"": 0.007373662817952566, ""low_energy_pre"": 0.010493349322182377, ""low_energy_post"": 0.005334010694498533, ""low_energy_log10_ratio"": -0.2938602486084023, ""RMS_pre"": 0.17795250490104664, ""RMS_post"": 0.13182931729747002, ""RMS_log10_ratio"": -0.13029210260401347, ""flux_rise_one_frame"": 0.0009472091110555494}",[57.086893424036276],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2518060,57.09886621315192,63.226303854868604,0.00019479969828524037,"{""flux_at_exact_stem_frame"": 0.00022466603084248579, ""low_energy_pre"": 0.01149036209975859, ""low_energy_post"": 0.00594295597623451, ""low_energy_log10_ratio"": -0.2863312018389345, ""RMS_pre"": 0.1707772690414989, ""RMS_post"": 0.1301227846224372, ""RMS_log10_ratio"": -0.11807671572852232, ""flux_rise_one_frame"": -0.00028308782337446107}",[57.10285714285714],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2518236,57.10285714285714,67.21723356008624,0.005915987035436008,"{""flux_at_exact_stem_frame"": 0.006977999394272295, ""low_energy_pre"": 0.011129753054596804, ""low_energy_post"": 0.005872299243599987, ""low_energy_log10_ratio"": -0.27767734990626886, ""RMS_pre"": 0.16574816878655932, ""RMS_post"": 0.12929729258724304, ""RMS_log10_ratio"": -0.10785930785253531, ""flux_rise_one_frame"": 0.0006429126085142614}",[57.10285714285714],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2518896,57.1178231292517,82.1832199546435,0.03727129930198543,"{""flux_at_exact_stem_frame"": 0.010952103705830291, ""low_energy_pre"": 0.0071508238007679985, ""low_energy_post"": 0.005110277401636276, ""low_energy_log10_ratio"": -0.1459116013584746, ""RMS_pre"": 0.1454013208366699, ""RMS_post"": 0.12383099583663497, ""RMS_log10_ratio"": -0.06973898621373875, ""flux_rise_one_frame"": 0.0001420557124370385}",[57.1178231292517],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2519336,57.12780045351474,92.16054421768405,0.0015254397449538976,"{""flux_at_exact_stem_frame"": 0.0019231163769878523, ""low_energy_pre"": 0.005342273823610139, ""low_energy_post"": 0.004798456817611991, ""low_energy_log10_ratio"": -0.04662455361166857, ""RMS_pre"": 0.13758577363898025, ""RMS_post"": 0.11973273648660705, ""RMS_log10_ratio"": -0.060360621797663286, ""flux_rise_one_frame"": 0.0003680521875770019}",[57.12780045351474],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2519600,57.13378684807256,98.14693877550695,0.22149603639207968,"{""flux_at_exact_stem_frame"": 0.015069694727636994, ""low_energy_pre"": 0.005275386094962154, ""low_energy_post"": 0.004215315058558174, ""low_energy_log10_ratio"": -0.09742421032544626, ""RMS_pre"": 0.1340495025931187, ""RMS_post"": 0.11878885072900086, ""RMS_log10_ratio"": -0.05248952622587853, ""flux_rise_one_frame"": 0.0007104836668314993}",[57.13378684807256],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2519996,57.142766439909295,107.12653061224131,0.0020739533012163053,"{""flux_at_exact_stem_frame"": 0.001616084227132616, ""low_energy_pre"": 0.005451631197291184, ""low_energy_post"": 0.004746178108928424, ""low_energy_log10_ratio"": -0.060182436271927334, ""RMS_pre"": 0.13209461513446957, ""RMS_post"": 0.11621209907703525, ""RMS_log10_ratio"": -0.05563376818054694, ""flux_rise_one_frame"": 0.0001462189051601617}",[57.1447619047619],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2520084,57.1447619047619,109.12199546484658,0.012692951997660311,"{""flux_at_exact_stem_frame"": 0.0019041005751267567, ""low_energy_pre"": 0.005341002938435658, ""low_energy_post"": 0.004649009411816279, ""low_energy_log10_ratio"": -0.06026239149954441, ""RMS_pre"": 0.13197438714804044, ""RMS_post"": 0.11621149812796301, ""RMS_log10_ratio"": -0.055240554053265084, ""flux_rise_one_frame"": 0.0001703292196934391}",[57.1447619047619],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2520348,57.15074829931972,115.10839002266948,0.17194574787408035,"{""flux_at_exact_stem_frame"": 0.010163947539737189, ""low_energy_pre"": 0.005654283861258584, ""low_energy_post"": 0.004376070431270838, ""low_energy_log10_ratio"": -0.11129330433452195, ""RMS_pre"": 0.13099923178769657, ""RMS_post"": 0.11611284704007395, ""RMS_log10_ratio"": -0.052388474936118305, ""flux_rise_one_frame"": 0.0017609876837637838}",[57.15074829931972],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2520788,57.16072562358276,125.08571428571003,0.006357553857589561,"{""flux_at_exact_stem_frame"": 0.00038934615124049067, ""low_energy_pre"": 0.005898163247839958, ""low_energy_post"": 0.004751246613453016, ""low_energy_log10_ratio"": -0.09390921561359386, ""RMS_pre"": 0.12988029187923583, ""RMS_post"": 0.11726096267623494, ""RMS_log10_ratio"": -0.04438980065577762, ""flux_rise_one_frame"": -0.00016065235910880243}",[57.15873015873016],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2521052,57.166712018140586,131.07210884353293,0.13150698211360426,"{""flux_at_exact_stem_frame"": 0.005602635880898151, ""low_energy_pre"": 0.005821414365487764, ""low_energy_post"": 0.00563577753476421, ""low_energy_log10_ratio"": -0.014074671711673474, ""RMS_pre"": 0.12741415045505672, ""RMS_post"": 0.12019984948740575, ""RMS_log10_ratio"": -0.025313739026450805, ""flux_rise_one_frame"": 0.0003146863147032355}",[57.166712018140586],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2521448,57.17569160997732,140.0517006802673,0.01705076195865911,"{""flux_at_exact_stem_frame"": 0.0015894987730399142, ""low_energy_pre"": 0.0051343777058892905, ""low_energy_post"": 0.006928598499043999, ""low_energy_log10_ratio"": 0.13015758141281317, ""RMS_pre"": 0.12462008934959871, ""RMS_post"": 0.12337114932916056, ""RMS_log10_ratio"": -0.0043744476447171885, ""flux_rise_one_frame"": 0.000199010134869922}",[57.17569160997732],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF027,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0040,35,57.03563990929705,ATTACK_SELECTED,BP_0040_F2521712,57.181678004535144,146.0380952380902,0.547607884914631,"{""flux_at_exact_stem_frame"": 0.010864245226354947, ""low_energy_pre"": 0.005229468315944668, ""low_energy_post"": 0.0068683197886776105, ""low_energy_log10_ratio"": 0.11839297163363292, ""RMS_pre"": 0.12187965121574054, ""RMS_post"": 0.12528743679969503, ""RMS_log10_ratio"": 0.011976321561921098, ""flux_rise_one_frame"": 0.0006043333000342876}",[57.181678004535144],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2521052,57.16671201814059,-147.5673469387715,5.44497861152029e-07,"{""flux_at_exact_stem_frame"": 0.005602635880898151, ""low_energy_pre"": 0.005821414365487764, ""low_energy_post"": 0.00563577753476421, ""low_energy_log10_ratio"": -0.014074671711673474, ""RMS_pre"": 0.12741415045505425, ""RMS_post"": 0.12019984948740486, ""RMS_log10_ratio"": -0.02531373902644559, ""flux_rise_one_frame"": 0.0003146863147032355}",[57.16671201814059],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2521448,57.17569160997733,-138.58775510203714,5.8074834688291266e-08,"{""flux_at_exact_stem_frame"": 0.0015894987730399142, ""low_energy_pre"": 0.0051343777058892905, ""low_energy_post"": 0.006928598499043987, ""low_energy_log10_ratio"": 0.13015758141281236, ""RMS_pre"": 0.12462008934959574, ""RMS_post"": 0.12337114932915938, ""RMS_log10_ratio"": -0.0043744476447110025, ""flux_rise_one_frame"": 0.000199010134869922}",[57.17569160997733],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2521712,57.18167800453515,-132.60136054421423,3.863988948963529e-06,"{""flux_at_exact_stem_frame"": 0.010864245226354947, ""low_energy_pre"": 0.005229468315944696, ""low_energy_post"": 0.0068683197886775915, ""low_energy_log10_ratio"": 0.1183929716336294, ""RMS_pre"": 0.12187965121573757, ""RMS_post"": 0.12528743679969334, ""RMS_log10_ratio"": 0.011976321561925882, ""flux_rise_one_frame"": 0.0006043333000342876}",[57.18167800453515],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2522108,57.190657596371885,-123.62176870747987,4.7242587771120695e-08,"{""flux_at_exact_stem_frame"": 0.0013913147836225456, ""low_energy_pre"": 0.004381065384363971, ""low_energy_post"": 0.007484138791714735, ""low_energy_log10_ratio"": 0.23256209802806294, ""RMS_pre"": 0.1194697789340134, ""RMS_post"": 0.12691423345523567, ""RMS_log10_ratio"": 0.02625227095580194, ""flux_rise_one_frame"": -4.748596140961652e-05}",[57.18965986394558],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2522416,57.19764172335601,-116.63764172335789,1.8007037387061544e-05,"{""flux_at_exact_stem_frame"": 0.013955055828794137, ""low_energy_pre"": 0.004493924926082958, ""low_energy_post"": 0.008169969282804323, ""low_energy_log10_ratio"": 0.2595946107146161, ""RMS_pre"": 0.11725446698293585, ""RMS_post"": 0.12662917063382473, ""RMS_log10_ratio"": 0.033404365647687166, ""flux_rise_one_frame"": 0.0005887289164629456}",[57.19764172335601],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2522900,57.208616780045354,-105.66258503401116,2.2893404863289404e-07,"{""flux_at_exact_stem_frame"": 0.012347067427217001, ""low_energy_pre"": 0.004389311460283744, ""low_energy_post"": 0.0068648886285822865, ""low_energy_log10_ratio"": 0.19423709696853866, ""RMS_pre"": 0.11669296523802498, ""RMS_post"": 0.12244742051605101, ""RMS_log10_ratio"": 0.02090496502121931, ""flux_rise_one_frame"": 0.0036371069053949857}",[57.20961451247165],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2523164,57.21460317460318,-99.67619047618825,1.0168321286033809e-05,"{""flux_at_exact_stem_frame"": 0.011332230042117137, ""low_energy_pre"": 0.004580694995111724, ""low_energy_post"": 0.006860625099532718, ""low_energy_log10_ratio"": 0.17543231254509026, ""RMS_pre"": 0.11554520113330795, ""RMS_post"": 0.11874121370804315, ""RMS_log10_ratio"": 0.011849570826348282, ""flux_rise_one_frame"": -0.003359618949264955}",[57.212607709750564],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2523604,57.22458049886621,-89.69886621315482,6.298295862726074e-07,"{""flux_at_exact_stem_frame"": 0.0, ""low_energy_pre"": 0.0051852765299822655, ""low_energy_post"": 0.00676162064351186, ""low_energy_log10_ratio"": 0.11527887909442319, ""RMS_pre"": 0.11944690671631669, ""RMS_post"": 0.11254230435479526, ""RMS_log10_ratio"": -0.025859104141024436, ""flux_rise_one_frame"": -3.411412752333566e-05}",[57.222585034013605],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2523824,57.229569160997734,-84.71020408163099,4.0110548243862825e-05,"{""flux_at_exact_stem_frame"": 0.00930410215604309, ""low_energy_pre"": 0.006407723059045695, ""low_energy_post"": 0.006143892741346314, ""low_energy_log10_ratio"": -0.018260108053609826, ""RMS_pre"": 0.1206313742143245, ""RMS_post"": 0.10812034838170408, ""RMS_log10_ratio"": -0.047552838869812264, ""flux_rise_one_frame"": -0.0022682564378744673}",[57.22857142857143],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2524220,57.23854875283447,-75.73061224489663,5.317056926833902e-07,"{""flux_at_exact_stem_frame"": 0.01256168747199486, ""low_energy_pre"": 0.006788736532963389, ""low_energy_post"": 0.005111792793368906, ""low_energy_log10_ratio"": -0.12321571290656548, ""RMS_pre"": 0.12460168031833252, ""RMS_post"": 0.09913822680198771, ""RMS_log10_ratio"": -0.09928275225285076, ""flux_rise_one_frame"": -0.0009546075554708738}",[57.23655328798186],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2524528,57.2455328798186,-68.74648526076754,8.552222634762678e-05,"{""flux_at_exact_stem_frame"": 0.005038178189186065, ""low_energy_pre"": 0.0072397413520679955, ""low_energy_post"": 0.004690585071066912, ""low_energy_log10_ratio"": -0.18849603383671712, ""RMS_pre"": 0.12563972353248054, ""RMS_post"": 0.09386072158641845, ""RMS_log10_ratio"": -0.12664308339505218, ""flux_rise_one_frame"": -0.00031754273501665917}",[57.24453514739229],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2524968,57.25551020408163,-58.769160997734105,1.5028674537338084e-06,"{""flux_at_exact_stem_frame"": 0.005107645764198549, ""low_energy_pre"": 0.007971516412737904, ""low_energy_post"": 0.004268725441908465, ""low_energy_log10_ratio"": -0.27124272208825356, ""RMS_pre"": 0.12719522945383754, ""RMS_post"": 0.08638417609228297, ""RMS_log10_ratio"": -0.16803662767111968, ""flux_rise_one_frame"": -0.0022609908933928294}",[57.25251700680272],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2525232,57.261496598639454,-52.7827664399112,0.00038829932465583503,"{""flux_at_exact_stem_frame"": 0.006164668782787423, ""low_energy_pre"": 0.008083406262569981, ""low_energy_post"": 0.0038217718090699884, ""low_energy_log10_ratio"": -0.32532965390875196, ""RMS_pre"": 0.12506066539120742, ""RMS_post"": 0.08420913372305863, ""RMS_log10_ratio"": -0.17176153533613978, ""flux_rise_one_frame"": -0.0006543668163237846}",[57.260498866213155],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2525672,57.271473922902494,-42.805442176870656,2.5102448370675433e-06,"{""flux_at_exact_stem_frame"": 9.973713987341919e-05, ""low_energy_pre"": 0.006750240126680573, ""low_energy_post"": 0.0038831299120350746, ""low_energy_log10_ratio"": -0.24013730196226224, ""RMS_pre"": 0.1206385535601795, ""RMS_post"": 0.07989328479857487, ""RMS_log10_ratio"": -0.17897584395711613, ""flux_rise_one_frame"": -1.9753763668561505e-05}",[57.2724716553288],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2525936,57.27746031746032,-36.81904761904775,0.00020578078465050519,"{""flux_at_exact_stem_frame"": 0.003316371278508267, ""low_energy_pre"": 0.006933079006405354, ""low_energy_post"": 0.003588273016558569, ""low_energy_log10_ratio"": -0.28604066999680444, ""RMS_pre"": 0.11677840967855256, ""RMS_post"": 0.07890820262192871, ""RMS_log10_ratio"": -0.17024040551397346, ""flux_rise_one_frame"": 0.00035346573714181186}",[57.28045351473923],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2526332,57.28643990929705,-27.839455782313394,4.925452558132175e-06,"{""flux_at_exact_stem_frame"": 0.000516779161902764, ""low_energy_pre"": 0.006575517566708865, ""low_energy_post"": 0.003579230390631744, ""low_energy_log10_ratio"": -0.2641402880476096, ""RMS_pre"": 0.11077895598041712, ""RMS_post"": 0.07519720220574734, ""RMS_log10_ratio"": -0.16825558539657134, ""flux_rise_one_frame"": -0.00016232284055898473}",[57.28045351473923],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2526640,57.29342403628118,-20.855328798184303,0.0002940400079966072,"{""flux_at_exact_stem_frame"": 0.004752674612062894, ""low_energy_pre"": 0.005533669516320277, ""low_energy_post"": 0.003297516103034353, ""low_energy_log10_ratio"": -0.2248262934477855, ""RMS_pre"": 0.1043935191394956, ""RMS_post"": 0.07406993945761345, ""RMS_log10_ratio"": -0.14903154836717664, ""flux_rise_one_frame"": 0.001305040105014586}",[57.29442176870749],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2526992,57.30140589569161,-12.873469387756131,5.945973114393119e-06,"{""flux_at_exact_stem_frame"": 0.001099267001853985, ""low_energy_pre"": 0.004948714389888698, ""low_energy_post"": 0.003216320054763158, ""low_energy_log10_ratio"": -0.1871331309594055, ""RMS_pre"": 0.09678184805751587, ""RMS_post"": 0.07038794967351375, ""RMS_log10_ratio"": -0.13829559589255916, ""flux_rise_one_frame"": -0.00013841110050610145}",[57.29442176870749],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
